,CustomerID,R,F,M,Recency,Frequency,Monetary,TotalRFM,Cluster
3040,15429.0,4,4,2,27,82,397.35,10,0
3041,12463.0,3,4,4,53,82,1334.5800000000002,11,0
3042,16394.0,3,4,4,57,82,1536.38,11,0
3043,16398.0,2,4,4,154,82,1705.8,10,0
3044,15067.0,2,4,4,78,82,1744.76,10,0
3045,17656.0,2,4,4,73,82,1674.6900000000003,10,0
3046,15265.0,2,4,4,151,82,1506.12,10,0
3047,12886.0,3,4,4,68,82,1378.3999999999999,11,0
3048,16730.0,3,4,3,52,82,743.11,10,0
3049,13991.0,5,4,3,12,82,852.88,12,0
3050,16463.0,4,4,4,21,82,1422.4,12,0
3051,17519.0,4,4,4,17,82,1844.02,12,0
3052,17405.0,5,4,4,1,82,1031.41,13,0
3053,15533.0,4,4,3,19,83,807.57,11,0
3054,16045.0,2,4,4,120,83,1340.7,10,0
3055,17052.0,4,4,2,28,83,399.0899999999999,10,0
3056,16504.0,4,4,2,25,83,465.88000000000005,10,0
3057,12928.0,3,4,5,35,83,2041.9,12,0
3058,17252.0,2,4,2,117,83,336.86,8,0
3059,12674.0,3,4,4,39,83,1970.6000000000001,11,0
3060,17345.0,4,4,3,15,83,519.69,11,0
3061,15721.0,5,4,2,12,83,469.70000000000005,11,0
3062,17188.0,5,4,5,11,83,2459.23,14,0
3063,13667.0,2,4,2,149,83,299.04999999999995,8,0
3064,15394.0,5,4,5,10,83,2141.9400000000005,14,0
3065,15392.0,5,4,4,5,83,1526.1699999999998,13,0
3066,15785.0,4,4,5,33,83,2328.9700000000003,13,0
3067,16553.0,2,4,5,163,84,5719.82,11,4
3068,15111.0,4,4,4,29,84,1567.4799999999998,12,0
3069,15889.0,2,4,2,157,84,418.82,8,0
3070,17890.0,1,4,3,323,84,551.1900000000002,8,0
3071,15129.0,3,4,5,50,84,3447.4,12,0
3072,16595.0,3,4,2,61,84,357.65999999999997,9,0
3073,12876.0,3,4,5,58,84,2203.0200000000004,12,0
3074,16053.0,4,4,4,33,84,1511.9500000000003,12,0
3075,14005.0,5,4,5,10,84,2874.72,14,0
3076,16173.0,4,4,4,16,84,1418.32,12,0
3077,16169.0,5,4,4,8,84,1802.17,13,0
3078,12783.0,5,4,5,2,84,2225.91,14,0
3079,13155.0,4,4,4,33,84,961.8100000000001,12,0
3080,16347.0,5,4,3,11,85,847.45,12,0
3081,12352.0,3,4,5,36,85,2506.0400000000004,12,0
3082,12364.0,5,4,4,8,85,1313.1000000000001,13,0
3083,13995.0,4,4,4,15,85,1383.4900000000002,12,0
3084,17663.0,4,4,4,26,85,1790.31,12,0
3085,13491.0,3,4,4,52,85,1199.4699999999998,11,0
3086,14034.0,4,4,3,22,85,647.64,11,0
3087,16571.0,4,4,4,27,85,1383.29,12,0
3088,12398.0,3,4,4,46,85,1635.6599999999999,11,0
3089,15743.0,4,4,3,16,85,758.96,11,0
3090,13722.0,2,4,5,132,85,2375.41,11,0
3091,13590.0,5,4,4,11,85,1945.8199999999997,13,0
3092,13149.0,5,4,4,14,85,1668.2600000000002,13,0
3093,15485.0,4,4,5,30,85,2564.5,13,0
3094,15339.0,3,4,3,66,85,566.1199999999999,10,0
3095,16817.0,5,4,4,3,86,1604.75,13,0
3096,17999.0,3,4,2,37,86,353.04,9,0
3097,13316.0,3,4,5,37,86,5732.93,12,4
3098,16714.0,1,4,4,317,86,1114.06,9,0
3099,12381.0,5,4,4,5,86,1821.91,13,0
3100,18230.0,5,4,5,9,86,2810.1999999999994,14,0
3101,17371.0,4,4,2,17,86,418.40000000000003,10,0
3102,13271.0,3,4,1,37,86,211.09999999999994,8,0
3103,14913.0,3,4,4,36,86,1217.23,11,0
3104,16951.0,2,4,4,135,86,1277.7500000000002,10,0
3105,17469.0,4,4,4,16,86,1829.37,12,0
3106,15700.0,2,4,3,172,86,696.6799999999998,9,0
3107,16906.0,2,4,3,82,86,559.5900000000003,9,0
3108,13475.0,1,4,4,191,86,1431.7800000000002,9,0
3109,16495.0,5,4,3,3,86,606.2600000000001,12,0
3110,17754.0,5,4,4,1,86,1638.2499999999998,13,0
3111,17173.0,5,4,5,5,86,3766.5999999999995,14,0
3112,12704.0,5,4,5,7,86,2328.04,14,0
3113,12625.0,1,4,5,212,86,2683.82,10,0
3114,17515.0,4,4,3,31,87,639.02,11,0
3115,14209.0,5,4,5,11,87,2073.4300000000003,14,0
3116,14934.0,2,4,4,82,87,1890.94,10,0
3117,13157.0,3,4,4,49,87,1741.2199999999998,11,0
3118,14312.0,3,4,4,47,87,1611.59,11,0
3119,12585.0,1,4,4,234,87,2040.0999999999997,9,0
3120,14397.0,5,4,5,3,87,2612.96,14,0
3121,13959.0,2,4,3,79,87,588.14,9,0
3122,17507.0,1,4,3,262,88,605.58,8,0
3123,13357.0,1,4,3,257,88,606.9,8,0
3124,17105.0,2,4,3,159,88,643.98,9,0
3125,17282.0,2,4,4,130,88,1684.62,10,0
3126,17554.0,5,4,4,1,88,1952.4499999999998,13,0
3127,17397.0,4,4,3,22,88,673.9100000000001,11,0
3128,12576.0,3,4,4,36,88,1315.83,11,0
3129,13012.0,5,4,4,9,88,1646.84,13,0
3130,14748.0,4,4,4,29,88,1398.0500000000002,12,0
3131,14038.0,2,4,4,78,88,1485.58,10,0
3132,15288.0,3,4,5,43,88,2306.5200000000004,12,0
3133,18239.0,1,4,4,219,88,1561.6100000000001,9,0
3134,15747.0,5,4,4,13,89,940.4,13,0
3135,13265.0,3,4,5,53,89,2062.6600000000003,12,0
3136,16128.0,4,4,4,18,89,1880.2199999999998,12,0
3137,16676.0,3,4,4,34,89,1592.12,11,0
3138,16153.0,3,4,4,50,89,1824.23,11,0
3139,14467.0,4,4,3,18,89,596.2600000000001,11,0
3140,16979.0,5,4,4,4,89,1852.0,13,0
3141,18092.0,5,4,5,2,89,9068.26,14,4
3142,13695.0,4,4,5,31,89,2491.5299999999997,13,0
3143,17759.0,4,4,3,17,89,813.01,11,0
3144,15245.0,2,4,5,134,89,2515.84,11,0
3145,14740.0,1,4,4,197,89,1448.2099999999998,9,0
3146,15810.0,2,4,4,79,89,1391.98,10,0
3147,12455.0,2,4,5,73,89,2450.2599999999998,11,0
3148,17864.0,5,4,3,13,90,554.85,12,0
3149,14665.0,3,4,4,61,90,1835.6999999999998,11,0
3150,15508.0,1,4,4,189,90,983.36,9,0
3151,14336.0,4,4,4,17,90,1614.91,12,0
3152,16244.0,1,4,4,212,90,1507.4499999999998,9,0
3153,15660.0,4,4,4,25,90,1600.86,12,0
3154,12620.0,4,4,4,15,90,1323.21,12,0
3155,15370.0,3,4,5,41,90,2324.1499999999996,12,0
3156,16245.0,4,4,4,24,90,1413.66,12,0
3157,12619.0,4,4,5,16,90,3641.24,13,0
3158,13213.0,3,4,4,57,90,1520.58,11,0
3159,13030.0,5,4,3,11,90,723.04,12,0
3160,18179.0,5,4,4,9,90,1793.1700000000003,13,0
3161,17932.0,4,4,4,29,90,1331.57,12,0
3162,17648.0,3,4,4,61,91,1797.5,11,0
3163,12826.0,5,4,4,3,91,1474.72,13,0
3164,12909.0,3,4,5,40,91,2178.67,12,0
3165,16885.0,4,4,2,15,91,406.56000000000006,10,0
3166,17917.0,3,4,2,45,91,323.78,9,0
3167,15187.0,5,4,5,2,91,4777.180000000001,14,0
3168,15146.0,2,4,4,165,91,1327.16,10,0
3169,17655.0,5,4,5,11,91,2638.9400000000005,14,0
3170,16992.0,5,4,4,11,91,1582.0099999999998,13,0
3171,18252.0,3,4,3,51,92,514.52,10,0
3172,14621.0,5,4,4,1,92,1788.3600000000004,13,0
3173,15482.0,4,4,5,16,92,10268.760000000002,13,4
3174,13850.0,2,4,4,129,92,1574.6800000000003,10,0
3175,13520.0,3,4,5,59,92,3601.8499999999995,12,0
3176,18036.0,4,4,2,32,92,386.48,10,0
3177,12670.0,5,4,5,10,92,2996.0500000000006,14,0
3178,12528.0,5,4,4,9,92,1933.4800000000002,13,0
3179,16790.0,5,4,4,4,92,1524.82,13,0
3180,16372.0,4,4,2,33,92,355.72999999999996,10,0
3181,13827.0,3,4,2,58,92,409.8,9,0
3182,13627.0,3,4,4,59,92,1638.47,11,0
3183,14871.0,5,4,3,3,93,501.28,12,0
3184,12391.0,4,4,2,22,93,439.66,10,0
3185,15505.0,3,4,5,53,93,3519.74,12,0
3186,16806.0,2,4,3,103,93,762.1600000000001,9,0
3187,15367.0,3,4,4,57,93,1827.4900000000002,11,0
3188,14443.0,3,4,4,54,93,1420.2,11,0
3189,15179.0,4,4,5,18,93,2206.9500000000003,13,0
3190,16638.0,4,4,4,23,93,1650.72,12,0
3191,12759.0,3,4,4,52,93,1499.8400000000001,11,0
3192,16674.0,3,4,2,55,93,304.24,9,0
3193,15850.0,4,4,1,19,93,234.88,9,0
3194,14315.0,3,4,5,45,94,2317.130000000001,12,0
3195,14507.0,4,4,4,24,94,1342.3799999999997,12,0
3196,15048.0,3,4,2,65,94,381.0,9,0
3197,14414.0,2,4,4,92,94,1442.7799999999997,10,0
3198,13822.0,5,4,3,6,94,627.6,12,0
3199,16012.0,3,4,4,35,94,1415.29,11,0
3200,16353.0,5,4,5,4,94,6675.710000000001,14,4
3201,12963.0,5,4,4,8,94,1838.93,13,0
3202,12940.0,3,4,3,55,94,890.84,10,0
3203,16221.0,3,4,3,37,94,859.61,10,0
3204,13183.0,5,4,5,8,94,3957.7800000000007,14,0
3205,12865.0,4,4,4,26,94,1553.23,12,0
3206,17290.0,5,4,3,4,94,511.36999999999995,12,0
3207,14675.0,4,4,3,16,95,588.4500000000002,11,0
3208,12429.0,5,4,5,9,95,3716.8,14,0
3209,16750.0,3,4,3,45,95,623.9300000000001,10,0
3210,16805.0,2,4,2,174,95,450.93999999999994,8,0
3211,15950.0,4,4,4,32,95,1708.91,12,0
3212,12758.0,2,4,5,117,95,2710.99,11,0
3213,16224.0,3,4,4,57,95,1282.7,11,0
3214,15411.0,4,4,4,26,95,1322.7,12,0
3215,17614.0,3,4,2,57,95,382.57000000000005,9,0
3216,16418.0,3,4,3,45,95,631.1200000000001,10,0
3217,16496.0,5,4,4,9,95,1599.52,13,0
3218,15321.0,3,4,5,71,95,2748.3100000000004,12,0
3219,17964.0,4,4,2,32,95,448.4100000000001,10,0
3220,17214.0,3,4,4,60,96,1012.3700000000001,11,0
3221,13607.0,3,4,3,40,96,672.5600000000001,10,0
3222,17086.0,5,4,5,7,96,2050.08,14,0
3223,14901.0,5,4,4,11,96,1421.29,13,0
3224,16618.0,4,4,5,31,96,2647.5899999999997,13,0
3225,13134.0,2,4,4,86,96,1751.0800000000002,10,0
3226,15880.0,1,4,2,369,96,329.03,7,0
3227,12584.0,5,4,5,4,96,2338.1500000000005,14,0
3228,16383.0,2,4,3,75,96,635.01,9,0
3229,13546.0,5,4,3,12,96,618.59,12,0
3230,15976.0,2,4,2,165,96,427.64000000000004,8,0
3231,17042.0,5,4,4,3,96,1027.22,13,0
3232,15953.0,4,4,4,15,96,1644.53,12,0
3233,16892.0,5,4,3,1,96,510.24,12,0
3234,14664.0,4,4,3,20,96,628.42,11,0
3235,17198.0,4,4,3,24,96,692.2199999999999,11,0
3236,13650.0,4,4,4,17,96,1836.3400000000001,12,0
3237,13379.0,4,4,3,26,97,572.56,11,0
3238,16205.0,4,4,3,31,97,757.63,11,0
3239,18178.0,2,4,4,129,97,1590.81,10,0
3240,15113.0,5,4,5,10,97,3509.4299999999994,14,0
3241,15981.0,4,4,5,25,97,3408.48,13,0
3242,15573.0,4,4,3,32,97,591.1899999999999,11,0
3243,15799.0,2,4,3,76,97,864.34,9,0
3244,12947.0,2,4,4,144,97,1603.99,10,0
3245,17738.0,4,4,4,19,97,1879.05,12,0
3246,15465.0,4,4,5,20,97,7354.619999999999,13,4
3247,13467.0,5,4,4,11,97,1070.6100000000001,13,0
3248,16455.0,3,4,4,64,98,1826.18,11,0
3249,17768.0,5,4,5,8,98,2081.9,14,0
3250,17321.0,5,4,3,8,98,653.41,12,0
3251,14515.0,4,4,5,18,98,2076.8900000000003,13,0
3252,14093.0,5,4,2,12,98,428.44,11,0
3253,15334.0,2,4,2,157,98,350.82,8,0
3254,13421.0,3,4,4,40,98,1748.16,11,0
3255,16031.0,2,4,3,92,98,547.9000000000001,9,0
3256,16168.0,5,4,5,11,98,3787.6000000000004,14,0
3257,14584.0,2,4,4,169,98,1033.0600000000002,10,0
3258,13601.0,3,4,3,45,98,690.8200000000002,10,0
3259,12438.0,5,4,5,14,98,2906.8500000000004,14,0
3260,17061.0,2,4,5,74,99,5232.23,11,0
3261,15237.0,5,4,4,2,99,1412.3200000000002,13,0
3262,14866.0,5,4,5,11,99,14389.900000000001,14,4
3263,12383.0,1,4,4,185,99,1850.5600000000002,9,0
3264,15620.0,3,4,4,57,99,1533.38,11,0
3265,13637.0,3,4,3,52,99,804.3,10,0
3266,14404.0,3,4,4,34,99,1441.37,11,0
3267,15105.0,4,4,5,18,100,2283.63,13,0
3268,12669.0,2,4,5,151,100,2733.8300000000004,11,0
3269,14292.0,5,4,5,8,100,4871.929999999999,14,0
3270,15106.0,4,4,4,18,100,1422.52,12,0
3271,12635.0,2,4,4,90,100,1674.18,10,0
3272,16023.0,3,4,3,46,100,717.31,10,0
3273,12388.0,4,4,5,16,100,2780.6600000000003,13,0
3274,17451.0,5,4,4,1,100,1721.4,13,0
3275,15128.0,3,4,4,60,100,1443.5,11,0
3276,16066.0,4,4,4,17,100,1519.3400000000004,12,0
3277,13717.0,4,4,4,32,100,1419.8100000000002,12,0
3278,14217.0,5,4,4,2,100,2004.9799999999998,13,0
3279,14595.0,4,4,4,20,100,1721.4800000000002,12,0
3280,13849.0,3,4,4,52,100,1522.95,11,0
3281,16912.0,4,4,5,29,100,2555.5800000000004,13,0
3282,12747.0,5,4,5,2,100,4128.71,14,0
3283,12607.0,3,4,4,60,101,1579.51,11,0
3284,14210.0,2,4,4,106,101,1897.44,10,0
3285,14161.0,1,4,4,216,101,1065.37,9,0
3286,14651.0,3,4,3,67,101,653.7499999999998,10,0
3287,17886.0,4,4,3,32,101,848.88,11,0
3288,13659.0,1,4,4,206,101,1528.9499999999998,9,0
3289,14759.0,5,4,4,5,101,1613.22,13,0
3290,12633.0,3,4,5,59,101,2163.98,12,0
3291,16960.0,3,4,3,39,101,507.05,10,0
3292,17159.0,4,4,4,22,101,1538.88,12,0
3293,15594.0,4,4,4,16,101,1737.7800000000004,12,0
3294,14290.0,5,4,5,11,101,2314.6499999999996,14,0
3295,13435.0,5,4,5,5,101,3809.89,14,0
3296,12843.0,3,4,4,66,101,1639.8600000000004,11,0
3297,12916.0,2,4,5,139,101,2904.6499999999996,11,0
3298,15164.0,3,4,3,69,101,824.58,10,0
3299,12933.0,4,4,3,24,101,571.28,11,0
3300,17289.0,4,4,4,32,102,925.6099999999999,12,0
3301,13715.0,1,4,4,281,102,1061.7900000000002,9,0
3302,14541.0,3,4,4,59,102,1374.5000000000002,11,0
3303,17800.0,3,4,4,37,102,1179.41,11,0
3304,17705.0,5,4,4,3,102,1807.72,13,0
3305,17043.0,4,4,4,32,102,1735.18,12,0
3306,16361.0,5,4,3,10,103,890.5600000000001,12,0
3307,12406.0,4,4,5,22,103,3299.1000000000004,13,0
3308,15291.0,4,4,5,26,103,4668.300000000001,13,0
3309,16284.0,4,4,3,31,103,812.68,11,0
3310,14640.0,4,4,5,24,103,2084.5799999999995,13,0
3311,12782.0,5,4,5,5,103,2330.9200000000005,14,0
3312,16003.0,4,4,5,30,103,2735.37,13,0
3313,13875.0,3,4,4,54,103,1763.39,11,0
3314,12380.0,4,4,5,22,103,2708.21,13,0
3315,13077.0,5,4,3,1,104,682.98,12,0
3316,15068.0,3,4,3,46,104,553.36,10,0
3317,17162.0,4,4,4,29,104,1715.46,12,0
3318,18241.0,5,4,5,10,104,2073.09,14,0
3319,12408.0,4,4,5,33,104,2869.05,13,0
3320,17555.0,4,4,2,20,104,476.40999999999997,10,0
3321,12560.0,5,4,5,5,104,2123.81,14,0
3322,14305.0,3,4,4,71,104,1843.96,11,0
3323,13725.0,3,4,4,50,104,1980.56,11,0
3324,14451.0,3,4,3,60,104,640.0,10,0
3325,18235.0,3,4,4,72,104,1796.4800000000002,11,0
3326,12684.0,5,4,5,8,105,2283.63,14,0
3327,17406.0,1,4,5,333,105,2104.82,10,0
3328,17236.0,5,4,3,13,105,916.1300000000001,12,0
3329,15123.0,5,4,5,7,105,2182.71,14,0
3330,12615.0,5,4,5,2,105,2291.1899999999996,14,0
3331,17512.0,4,4,5,29,105,2924.99,13,0
3332,16279.0,4,4,4,21,105,1481.98,12,0
3333,17461.0,4,4,3,23,105,733.32,11,0
3334,14257.0,3,4,5,64,105,3088.0200000000004,12,0
3335,17368.0,4,4,4,23,105,1857.9700000000003,12,0
3336,13320.0,2,4,4,78,105,1532.1999999999998,10,0
3337,12610.0,4,4,5,23,106,2099.54,13,0
3338,12523.0,4,4,4,19,106,1789.77,12,0
3339,18097.0,5,4,5,8,106,2662.4,14,0
3340,16456.0,2,4,4,99,106,1996.98,10,0
3341,15679.0,4,4,3,24,106,748.9300000000001,11,0
3342,14408.0,5,4,5,11,106,2599.03,14,0
3343,14898.0,4,4,4,23,107,1254.6100000000001,12,0
3344,12432.0,3,4,5,43,107,4989.119999999999,12,0
3345,13224.0,3,4,5,60,107,2151.2099999999996,12,0
3346,14245.0,1,4,4,220,107,1683.45,9,0
3347,13309.0,5,4,4,7,107,1456.79,13,0
3348,13983.0,4,4,5,30,107,2603.4300000000003,13,0
3349,15872.0,4,4,2,15,107,315.68000000000006,10,0
3350,16434.0,4,4,4,29,107,1511.8000000000002,12,0
3351,14504.0,3,4,3,47,107,673.26,10,0
3352,15031.0,5,4,3,4,107,621.74,12,0
3353,12868.0,1,4,4,186,107,1607.0600000000002,9,0
3354,13327.0,3,4,5,39,107,3617.5699999999993,12,0
3355,15530.0,4,4,4,22,107,1497.3100000000002,12,0
3356,12409.0,2,4,5,79,108,10893.67,11,4
3357,15054.0,5,4,2,12,108,292.66,11,0
3358,12965.0,2,4,3,89,108,769.8100000000001,9,0
3359,16324.0,2,4,2,128,108,394.18999999999994,8,0
3360,15983.0,4,4,4,22,108,1350.52,12,0
3361,18034.0,4,4,2,22,108,414.93,10,0
3362,14215.0,5,4,4,12,108,1789.72,13,0
3363,15093.0,4,4,5,18,108,4597.0199999999995,13,0
3364,12854.0,2,4,4,79,108,1313.7500000000002,10,0
3365,13481.0,3,4,4,46,108,1785.06,11,0
3366,13658.0,5,4,5,10,108,2639.1700000000005,14,0
3367,16379.0,5,4,5,4,108,2157.4000000000005,14,0
3368,14837.0,2,4,4,90,108,1649.5000000000002,10,0
3369,17897.0,2,4,3,173,108,541.8100000000002,9,0
3370,15172.0,5,4,4,9,109,1603.25,13,0
3371,17491.0,5,4,5,1,109,3558.8700000000003,14,0
3372,15214.0,5,4,4,2,109,1646.44,13,0
3373,13552.0,3,4,5,66,109,3740.0699999999997,12,0
3374,17254.0,5,4,2,5,109,267.84,11,0
3375,14258.0,5,4,5,9,109,12325.980000000001,14,4
3376,16201.0,5,4,4,3,109,1821.8700000000001,13,0
3377,13014.0,5,4,5,11,109,3466.2799999999997,14,0
3378,13890.0,5,4,4,1,109,1864.8500000000001,13,0
3379,17381.0,5,4,5,9,109,20275.61,14,4
3380,16374.0,3,4,2,66,109,466.72999999999996,9,0
3381,16358.0,5,4,4,1,109,2027.5,13,0
3382,13854.0,5,4,5,9,110,8109.52,14,4
3383,14062.0,5,4,5,10,110,10396.27,14,4
3384,17459.0,3,4,3,43,110,655.22,10,0
3385,17672.0,3,4,5,50,110,3178.17,12,0
3386,15241.0,3,4,4,67,110,1756.44,11,0
3387,15965.0,4,4,3,17,110,802.6299999999999,11,0
3388,13196.0,5,4,4,11,110,1797.78,13,0
3389,13982.0,3,4,4,39,111,1871.81,11,0
3390,14250.0,5,4,4,7,111,1904.05,13,0
3391,15563.0,4,4,4,22,111,1387.6899999999998,12,0
3392,15251.0,5,4,5,9,111,10484.99,14,4
3393,15901.0,4,4,2,17,111,351.73,10,0
3394,15584.0,4,4,3,24,111,670.94,11,0
3395,17797.0,4,4,3,22,111,780.4300000000002,11,0
3396,16515.0,3,4,4,52,111,1624.14,11,0
3397,13782.0,5,4,3,13,111,897.0599999999997,12,0
3398,14544.0,4,4,4,24,111,2004.3000000000004,12,0
3399,16875.0,3,4,5,67,111,2062.33,12,0
3400,17884.0,5,4,3,4,112,687.57,12,0
3401,15549.0,2,4,4,77,112,1671.46,10,0
3402,14700.0,4,4,5,32,112,2195.0999999999995,13,0
3403,14239.0,3,4,5,43,112,2380.8500000000004,12,0
3404,14211.0,3,4,5,53,112,2241.1000000000004,12,0
3405,14553.0,4,4,3,19,113,859.2700000000001,11,0
3406,12840.0,2,4,5,144,113,2726.77,11,0
3407,14232.0,3,4,4,43,113,2024.67,11,0
3408,15002.0,2,4,4,116,113,1616.26,10,0
3409,16841.0,3,4,4,37,113,1744.02,11,0
3410,17722.0,2,4,5,96,113,2381.2899999999995,11,0
3411,14224.0,2,4,4,110,113,1009.73,10,0
3412,17109.0,4,4,3,29,114,875.79,11,0
3413,16735.0,2,4,5,79,114,2232.11,11,0
3414,15365.0,4,4,5,26,114,2314.32,13,0
3415,12578.0,4,4,5,21,114,2794.5099999999998,13,0
3416,16672.0,5,4,5,2,114,8134.94,14,4
3417,15665.0,2,4,5,168,114,2201.41,11,0
3418,17272.0,3,4,5,42,114,2148.6300000000006,12,0
3419,18219.0,5,4,5,3,114,2069.77,14,0
3420,17088.0,4,4,4,28,114,1974.0100000000002,12,0
3421,15376.0,3,4,4,40,114,1215.8600000000001,11,0
3422,17259.0,2,4,3,148,114,577.9,9,0
3423,15674.0,2,4,5,73,114,2446.6000000000004,11,0
3424,15060.0,5,4,2,8,114,293.6,11,0
3425,17696.0,3,4,5,38,114,2278.21,12,0
3426,18043.0,4,4,3,25,114,524.64,11,0
3427,15716.0,2,4,4,146,115,1099.02,10,0
3428,13510.0,5,4,4,1,115,1791.56,13,0
3429,13870.0,5,4,5,2,115,2770.94,14,0
3430,15827.0,2,4,4,73,115,1836.09,10,0
3431,17422.0,4,4,4,16,115,1946.67,12,0
3432,15932.0,5,4,5,4,115,2495.8700000000003,14,0
3433,13758.0,5,4,5,12,116,3181.7,14,0
3434,13344.0,3,4,5,68,116,2511.6900000000005,12,0
3435,16628.0,4,4,5,30,116,2173.05,13,0
3436,15704.0,2,4,5,140,116,2283.62,11,0
3437,15220.0,3,4,4,52,116,1767.2599999999998,11,0
3438,12901.0,5,4,5,9,116,17654.539999999997,14,4
3439,17667.0,3,4,5,66,116,2055.51,12,0
3440,15012.0,3,4,2,54,116,369.00999999999993,9,0
3441,14309.0,5,4,5,8,116,2344.7300000000005,14,0
3442,16985.0,4,4,5,17,116,5196.24,13,0
3443,12948.0,4,4,5,16,116,2064.95,13,0
3444,16143.0,5,4,5,3,116,2401.54,14,0
3445,18257.0,3,4,5,39,117,2321.03,12,0
3446,14360.0,4,4,5,32,117,2118.03,13,0
3447,16150.0,3,4,5,43,117,2053.02,12,0
3448,15800.0,2,4,3,107,117,696.89,9,0
3449,13924.0,5,4,4,2,117,1838.85,13,0
3450,16369.0,4,4,4,18,117,1545.4100000000003,12,0
3451,14776.0,3,4,5,51,117,2538.2999999999997,12,0
3452,13159.0,5,4,4,9,117,1391.3,13,0
3453,16126.0,4,4,5,29,117,6287.77,13,4
3454,12594.0,3,4,5,38,117,3268.0200000000004,12,0
3455,17838.0,4,4,5,27,117,2720.8,13,0
3456,13895.0,4,4,5,28,117,2576.47,13,0
3457,13115.0,5,4,5,12,118,2256.38,14,0
3458,16652.0,3,4,5,59,118,6773.97,12,4
3459,15036.0,3,4,2,72,118,427.60999999999996,9,0
3460,15038.0,3,4,3,59,118,642.39,10,0
3461,12556.0,3,4,3,50,118,594.88,10,0
3462,15641.0,2,4,4,105,118,1878.8,10,0
3463,13993.0,3,4,5,43,118,3397.9600000000005,12,0
3464,14825.0,5,4,5,4,118,2198.5300000000007,14,0
3465,17682.0,5,4,5,10,118,2474.3299999999995,14,0
3466,16293.0,4,4,5,22,118,2248.99,13,0
3467,16261.0,4,4,3,17,118,727.29,11,0
3468,18180.0,5,4,4,5,118,1835.9500000000003,13,0
3469,14493.0,5,5,5,7,119,2368.39,15,0
3470,13771.0,3,5,5,64,119,2634.45,13,0
3471,12937.0,4,5,4,15,119,1501.3200000000002,13,0
3472,13199.0,5,5,5,4,119,9817.119999999999,15,4
3473,12647.0,4,5,5,22,119,3655.22,14,0
3474,12838.0,3,5,3,34,120,671.95,11,0
3475,14107.0,3,5,5,52,120,2654.75,13,0
3476,16438.0,5,5,3,6,120,756.2,13,0
3477,14670.0,1,5,2,280,120,385.01,8,0
3478,18016.0,4,5,4,32,120,1460.86,13,0
3479,17287.0,4,5,4,26,120,1041.4099999999999,13,0
3480,15874.0,3,5,5,64,120,4405.88,13,0
3481,15022.0,5,5,3,12,121,852.39,13,0
3482,13548.0,2,5,3,96,121,663.16,10,0
3483,17265.0,2,5,3,139,121,549.22,10,0
3484,17360.0,4,5,3,17,121,540.64,12,0
3485,15157.0,5,5,4,4,121,1853.8700000000001,14,0
3486,14465.0,1,5,4,247,121,1034.5400000000002,10,0
3487,15494.0,4,5,4,21,121,1255.38,13,0
3488,13908.0,2,5,5,80,121,2319.5499999999997,12,0
3489,16222.0,1,5,3,318,121,771.0,9,0
3490,16376.0,5,5,4,9,121,972.88,14,0
3491,16057.0,4,5,5,16,121,2263.12,14,0
3492,16899.0,5,5,4,8,121,1206.56,14,0
3493,15410.0,2,5,5,84,122,3450.8400000000006,12,0
3494,14321.0,5,5,4,11,122,1515.75,14,0
3495,18156.0,5,5,3,13,122,675.64,13,0
3496,18231.0,1,5,5,192,122,2056.47,11,0
3497,12518.0,5,5,4,1,122,2023.69,14,0
3498,16706.0,3,5,3,37,122,520.95,11,0
3499,15819.0,3,5,4,49,122,1887.7500000000005,12,0
3500,14878.0,5,5,4,13,122,1476.0900000000001,14,0
3501,14626.0,4,5,5,24,122,2791.27,14,0
3502,16210.0,5,5,5,2,122,21062.9,15,4
3503,17114.0,5,5,3,6,122,793.17,13,0
3504,15919.0,4,5,3,20,122,525.6899999999999,12,0
3505,14577.0,5,5,3,13,122,851.39,13,0
3506,16253.0,3,5,5,67,123,3683.8599999999997,13,0
3507,17629.0,5,5,4,6,123,1814.12,14,0
3508,14565.0,2,5,5,96,123,2925.7200000000003,12,0
3509,12423.0,5,5,4,1,123,1819.11,14,0
3510,14382.0,4,5,3,26,123,607.06,12,0
3511,14418.0,5,5,4,4,123,1927.8899999999999,14,0
3512,18079.0,3,5,5,45,123,3613.1499999999996,13,0
3513,14657.0,4,5,3,18,124,843.22,12,0
3514,13168.0,3,5,4,36,124,1282.79,12,0
3515,12456.0,3,5,5,44,124,3165.14,13,0
3516,13576.0,5,5,5,10,124,6678.140000000001,15,4
3517,15877.0,5,5,3,2,124,484.93,13,0
3518,13317.0,3,5,5,66,124,2273.6800000000003,13,0
3519,12726.0,4,5,5,28,124,2609.1,14,0
3520,17092.0,3,5,4,50,124,1774.0300000000002,12,0
3521,17685.0,4,5,5,17,125,3052.2299999999996,14,0
3522,17180.0,3,5,3,56,125,783.9700000000003,11,0
3523,15769.0,5,5,5,7,125,54370.02,15,2
3524,16170.0,3,5,4,51,125,1885.0500000000004,12,0
3525,15996.0,2,5,4,88,125,1014.1800000000001,11,0
3526,17787.0,2,5,4,153,125,1740.44,11,0
3527,13136.0,3,5,5,56,125,2566.0099999999998,13,0
3528,15228.0,3,5,5,66,125,3386.71,13,0
3529,15987.0,5,5,4,12,125,1424.4500000000003,14,0
3530,16570.0,4,5,5,15,126,3738.4,14,0
